470,6,99,20,173,967,0.0039629631987549334,7.381614652824652
471,5,67,12,103,893,0.0225615548276045,22.316123905332539
472,12,56,11,101,879,0.024552479544696148,22.835594176286829
473,5,90,9,149,185,0.0092438052136169669,7.9518310336591185
474,7,83,4,133,298,0.1810596501364401,58.755339064139683
475,14,98,7,128,662,0.0597012719999678,34.934514560462468
476,8,100,20,160,436,0.0017738485733694805,3.2617485944994842
477,3,54,7,184,990,0.10297729876184263,75.157344397694061
478,6,36,19,175,742,0.0036257008035023288,6.0729122034343028
479,12,82,13,116,470,0.0074325582999262667,8.0523234420923888
480,6,48,11,158,156,0.0040808765670777812,4.222757382883044
481,14,90,19,156,577,0.0024340618793874586,3.596527705177377
482,9,60,19,163,281,0.0013025378978742854,2.1124184239261208
483,11,38,17,98,589,0.0047322115925642573,6.4405811405846594
484,10,66,10,196,194,0.0056280059337160369,4.8454393165502037
485,2,63,9,183,584,0.028543477594436536,32.193098228636181
486,2,43,5,104,704,0.28101251283750533,141.85300196507953
487,14,86,5,108,228,0.062695408346780945,27.777197277358784
488,10,62,7,108,486,0.054320506505531219,32.828772962566632
489,10,88,10,168,157,0.0048341024630461395,4.1092357821157961
490,1,56,13,154,652,0.01145493824681972,25.719505073623843
491,13,76,6,127,280,0.041850142468589271,20.509374574483122
492,1,63,9,176,901,0.045505497220697952,65.9725598522944
493,15,78,16,112,457,0.0036630088601708449,4.6471290798216254
494,7,90,19,102,743,0.0045123382901972181,7.6498188264788425
495,3,82,20,127,511,0.0025304654264561486,5.1517421386741651
496,6,83,4,200,640,0.3350493109254396,113.8979863148074
497,12,84,1,182,915,25.413807113447834,2346.5766325790159
498,3,75,10,156,138,0.0051405818295633234,5.7004443129429809
499,7,43,12,132,542,0.011570648373899286,12.579668397107488
500,11,96,17,171,838,0.0051150524356373527,7.0725548763905994
501,8,88,12,117,575,0.015142524763085431,13.045679251110679
502,10,64,2,171,527,3.0228385387782923,345.63261876438219
503,9,86,20,108,155,0.00082065929908426837,1.2163581126666112
504,4,84,10,158,84,0.0043181389462248164,2.9496217226937627
505,11,60,15,148,909,0.011248549362894092,10.109753533209828
506,20,50,10,100,500,0.015328966110931201,12.839878695624879
507,20,50,10,100,1000,0.030657932221862402,25.679757391249737
508,20,50,9,100,500,0.020782565979613067,16.018005861815539
509,20,50,9,100,1000,0.041565131959226134,32.036011724275106
510,20,50,15,100,500,0.0046981224547346656,5.2461324263735882
511,20,50,5,100,500,0.11238312737335443,55.887062653944092
512,2,50,10,100,500,0.023826670904432686,29.087414928606048
513,3,50,10,100,500,0.023348810620126573,25.367789743605432
514,4,50,10,100,500,0.022854156362359511,23.096284568663123
515,5,50,10,100,500,0.023588833989456402,21.498905690017818
516,7,50,10,100,500,0.021184724969723977,17.875200982012654
517,9,50,10,100,500,0.020219991239035097,17.3085428945569
518,11,50,10,100,500,0.019147095947547356,16.49939461561225
519,13,50,10,100,500,0.018029492942944696,15.248078724660804
520,14,50,10,100,500,0.017548350759631338,15.055949222631494
521,15,50,10,100,500,0.016969405049671551,14.720503957775907
522,5,30,10,100,500,0.022360525605968143,21.494159894764788
523,5,37,10,100,500,0.022347083283331338,21.685409002316739
524,5,44,10,100,500,0.022343815645965867,21.612872618392917
525,5,51,10,100,500,0.022342891143211037,21.512484829096923
526,5,58,10,100,500,0.022343492968593479,21.493155884139021
527,5,65,10,100,500,0.022334157777051226,21.574804984142641
528,5,72,10,100,500,0.022327906095756647,21.146320673171481
529,5,79,10,100,500,0.022342155155451619,21.482207624687703
530,5,86,10,100,500,0.022341410743781417,21.307125210773133
531,5,93,10,100,500,0.022208138469133679,18.435206107428122
532,5,100,10,100,500,0.022341973612508659,21.67946243341887
533,5,50,2,100,500,3.0715929356663962,474.45763409451718
534,5,50,4,100,500,0.37599157657365473,118.02315378820373
535,5,50,6,100,500,0.10765437845886361,54.316377814321356
536,5,50,8,100,500,0.043827616798958358,31.816270259369311
537,5,50,10,100,500,0.023588833989456402,21.498905690017818
538,5,50,12,100,500,0.012909651928236504,15.052796714238392
539,5,50,14,100,500,0.0081038357887560017,11.097006235107694
540,5,50,16,100,500,0.0054070752919310374,8.58245885866353
541,5,50,18,100,500,0.003782902259020198,6.6543846752266615
542,5,50,20,100,500,0.0027477873431510217,5.3367783088078546
543,5,50,10,90,500,0.023775576719339563,23.114756598651987
544,5,50,10,101,500,0.0222164317717853,21.496149975908107
545,5,50,10,112,500,0.020978836053451917,20.198088552903695
546,5,50,10,123,500,0.019979252243867478,19.245517133902062
547,5,50,10,134,500,0.019155668441272432,18.43455020100637
548,5,50,10,145,500,0.018466296542699469,17.74611837624569
549,5,50,10,156,500,0.017886186637401876,17.38891096125273
550,5,50,10,167,500,0.017390207072976008,16.96856602726584
551,5,50,10,178,500,0.016956918039667396,16.725003960635227
552,5,50,10,189,500,0.016580649262352778,15.890567977322773
553,5,50,10,200,500,0.016253423917133407,15.759492366158593
554,5,50,10,100,50,0.002358883352652896,2.1498905943435691
555,5,50,10,100,100,0.004717766705305792,4.2997811877181595
556,5,50,10,100,150,0.00707665028942241,6.44967171254234
557,5,50,10,100,200,0.0094355334106115841,8.5995623754362214
558,5,50,10,100,250,0.011794416994728201,10.749452845010108
559,5,50,10,100,300,0.01415330057884482,12.89934342508468
560,5,50,10,100,350,0.016512183237106549,15.049234162671008
561,5,50,10,100,400,0.018871066821223168,17.1991247391722
562,5,50,10,100,450,0.021229950392743613,19.349015212171565
563,5,50,10,100,500,0.023588833989456402,21.498905690017818
564,5,50,10,100,550,0.02594771756097685,23.648796230801327
565,5,50,10,100,600,0.02830660115768964,25.798686850176257
566,5,50,10,100,650,0.030665484729210084,27.948577275731214
567,5,50,10,100,700,0.0330243664742131,30.098468325342115
568,5,50,10,100,750,0.035383251897443319,32.248358298979795
569,5,50,10,100,800,0.037742133642446336,34.398249509527069
570,5,50,10,100,850,0.040101019065676556,36.548139938427312
571,5,50,10,100,900,0.042459900785487226,38.698030419949482
572,5,50,10,100,950,0.044818782555682585,40.847921334225227
573,5,50,10,100,1000,0.047177667978912805,42.997811380037717
